sample_id,col3_hdac6_knockdown,col4_control,delta
1,12.35,12.05,0.30
2,14.55,14.25,0.30
3,11.85,11.55,0.30
4,13.15,12.85,0.30
5,10.65,10.35,0.30
6,15.25,14.95,0.30
7,9.45,9.15,0.30
8,16.75,16.45,0.30
9,12.05,11.75,0.30
10,13.95,13.65,0.30
11,11.25,10.95,0.30
12,14.85,14.55,0.30
13,10.15,9.85,0.30
14,17.35,17.05,0.30
15,12.65,12.35,0.30
16,13.45,13.15,0.30
17,11.55,11.25,0.30
18,15.05,14.75,0.30
19,9.85,9.55,0.30
20,14.25,13.95,0.30
21,12.75,12.45,0.30
22,16.15,15.85,0.30
23,10.45,10.15,0.30
24,13.75,13.45,0.30
25,11.15,10.85,0.30
26,15.55,15.25,0.30
27,9.25,8.95,0.30
28,14.65,14.35,0.30
29,12.15,11.85,0.30
30,13.25,12.95,0.30
31,10.85,10.55,0.30
32,16.45,16.15,0.30
33,11.75,11.45,0.30
34,14.95,14.65,0.30
35,13.05,12.75,0.30
