gene_id,expression_value
GENE_001,23.45
GENE_002,18.25
GENE_003,31.55
GENE_004,27.85
GENE_005,15.65
GENE_006,42.35
GENE_007,19.95
GENE_008,36.45
GENE_009,24.15
GENE_010,28.75
GENE_011,21.35
GENE_012,33.25
GENE_013,17.55
GENE_014,39.85
GENE_015,26.45
GENE_016,14.95
GENE_017,44.25
GENE_018,22.65
GENE_019,30.15
GENE_020,37.55
GENE_021,20.85
GENE_022,16.35
GENE_023,29.45
GENE_024,34.75
GENE_025,13.25
GENE_026,41.55
GENE_027,25.85
GENE_028,19.25
GENE_029,32.65
GENE_030,38.15
GENE_031,23.95
GENE_032,18.55
GENE_033,28.35
GENE_034,35.75
GENE_035,16.85
GENE_036,43.25
GENE_037,21.15
GENE_038,31.45
GENE_039,27.25
GENE_040,15.35
GENE_041,40.55
GENE_042,24.85
GENE_043,17.95
GENE_044,33.65
GENE_045,26.15
GENE_046,14.55
GENE_047,37.25
GENE_048,22.35
GENE_049,29.85
GENE_050,36.15
GENE_051,19.55
GENE_052,41.85
GENE_053,25.35
GENE_054,13.65
GENE_055,34.45
GENE_056,20.25
GENE_057,30.55
GENE_058,39.25
GENE_059,17.25
GENE_060,28.15
GENE_061,23.25
GENE_062,32.85
GENE_063,16.45
GENE_064,42.55
GENE_065,26.75
GENE_066,19.15
GENE_067,35.35
GENE_068,14.25
GENE_069,38.55
GENE_070,21.85
GENE_071,27.55
