sample_id,experiment_A_tumor_volume,experiment_B_tumor_volume,days_post_treatment
S001,245.67,245.67,7
S002,198.34,198.34,7
S003,312.45,312.45,14
S004,267.89,267.89,14
S005,178.56,178.56,21
S006,289.12,289.12,21
S007,234.78,234.78,28
S008,156.23,156.23,28
S009,301.45,301.45,35
S010,223.67,223.67,35
S011,189.34,189.34,42
S012,278.91,278.91,42
S013,256.45,256.45,49
S014,167.23,167.23,49
S015,295.67,295.67,56
S016,212.34,212.34,56
S017,248.89,248.89,63
S018,179.56,179.56,63
S019,315.23,315.23,70
S020,201.45,201.45,70
