sample_id,particle_size_nm,zeta_potential_mV,absorbance_au
P001,12.34,-23.45,0.567
P002,12.77,-23.88,0.589
P003,13.20,-24.31,0.611
P004,13.63,-24.74,0.633
P005,14.06,-25.17,0.655
P006,14.49,-25.60,0.677
P007,14.92,-26.03,0.699
P008,15.35,-26.46,0.721
P009,15.78,-26.89,0.743
P010,16.21,-27.32,0.765
P011,16.64,-27.75,0.787
P012,17.07,-28.18,0.809
P013,17.50,-28.61,0.831
P014,17.93,-29.04,0.853
P015,18.36,-29.47,0.875
P016,18.79,-29.90,0.897
P017,19.22,-30.33,0.919
P018,19.65,-30.76,0.941
P019,20.08,-31.19,0.963
P020,20.51,-31.62,0.985
P021,20.94,-32.05,1.007
P022,21.37,-32.48,1.029
P023,21.80,-32.91,1.051
P024,22.23,-33.34,1.073
P025,22.66,-33.77,1.095
P026,23.09,-34.20,1.117
P027,23.52,-34.63,1.139
P028,23.95,-35.06,1.161
P029,24.38,-35.49,1.183
P030,24.81,-35.92,1.205
P031,25.24,-36.35,1.227
P032,25.67,-36.78,1.249
P033,26.10,-37.21,1.271
P034,26.53,-37.64,1.293
P035,26.96,-38.07,1.315
P036,27.39,-38.50,1.337
P037,27.82,-38.93,1.359
P038,28.25,-39.36,1.381
P039,28.68,-39.79,1.403
P040,29.11,-40.22,1.425
P041,29.54,-40.65,1.447
P042,29.97,-41.08,1.469
P043,30.40,-41.51,1.491
P044,30.83,-41.94,1.513
P045,31.26,-42.37,1.535
P046,31.69,-42.80,1.557
P047,32.12,-43.23,1.579
P048,32.55,-43.66,1.601
P049,32.98,-44.09,1.623
P050,33.41,-44.52,1.645
P051,33.84,-44.95,1.667
P052,34.27,-45.38,1.689
P053,34.70,-45.81,1.711
P054,35.13,-46.24,1.733
P055,35.56,-46.67,1.755
P056,35.99,-47.10,1.777
P057,36.42,-47.53,1.799
P058,36.85,-47.96,1.821
P059,37.28,-48.39,1.843
P060,37.71,-48.82,1.865
P061,38.14,-49.25,1.887
P062,38.57,-49.68,1.909
P063,39.00,-50.11,1.931
P064,39.43,-50.54,1.953
P065,39.86,-50.97,1.975
P066,40.29,-51.40,1.997
P067,40.72,-51.83,2.019
P068,41.15,-52.26,2.041
P069,41.58,-52.69,2.063
P070,42.01,-53.12,2.085
