id,value_1,value_2,value_3
R001,23.4567,18.2345,31.6789
R002,17.8901,25.5678,22.1234
R003,29.3456,14.7890,27.9012
R004,15.6789,32.1234,19.4567
R005,26.0123,21.3456,33.7890
R006,19.5678,28.9012,16.2345
R007,31.7890,13.5678,24.9012
R008,14.2345,30.0123,20.6789
R009,27.4567,17.8901,35.1234
R010,18.9012,26.3456,21.5678
R011,24.6789,15.0123,29.8901
R012,16.1234,33.4567,18.2345
R013,30.0123,12.7890,26.5678
R014,13.5678,29.1234,23.9012
R015,28.9012,19.6789,32.3456
R016,20.3456,24.0123,17.7890
R017,25.7890,16.5678,30.1234
R018,15.0123,31.8901,22.6789
R019,32.1234,14.3456,25.0123
R020,17.5678,27.7890,19.3456
R021,26.9012,20.1234,34.5678
R022,19.3456,25.6789,16.8901
R023,29.6789,13.0123,28.2345
R024,14.8901,32.4567,21.0789
R025,31.0123,12.9012,27.3456
R026,16.4567,30.7890,18.6789
R027,27.1234,18.3456,33.0123
R028,21.6789,23.1234,15.4567
R029,24.3456,26.7890,29.9012
R030,17.0123,31.5678,20.2345
R031,30.5678,14.2345,25.8901
R032,13.2345,29.0123,22.6789
R033,28.7890,19.4567,34.1234
R034,20.9012,24.6789,16.5678
R035,26.3456,17.0123,31.8901
R036,15.5678,32.9012,19.1234
R037,33.0123,11.6789,27.4567
R038,14.6789,30.3456,23.0123
R039,29.4567,15.8901,32.5678
R040,18.1234,26.0123,17.3456
R041,25.9012,21.6789,30.8901
R042,16.7890,24.3456,20.5678
R043,31.2345,13.9012,28.1234
R044,13.9012,33.6789,22.3456
R045,27.5678,18.0123,35.7890
R046,20.0123,25.4567,16.9012
R047,24.6789,22.1234,29.3456
R048,17.3456,29.7890,19.5678
R049,30.7890,14.5678,26.0123
R050,15.1234,31.2345,21.8901
